t,y
10138,-0.021961
10139,-0.027116
10140,-0.027173
10141,-0.032329
10142,-0.02729
10143,-0.027349
10144,-0.027407
10145,-0.027465
10146,-0.027523
10147,-0.02758
10148,-0.027638
10149,-0.027696
10150,-0.027754
10151,-0.027812
10152,-0.022773
10153,-0.022831
10154,-0.027986
10155,-0.028044
10156,-0.023005
10157,-0.023062
10158,-0.028216
10159,-0.028274
10160,-0.023235
10161,-0.023292
10162,-0.02335
10163,-0.023408
10164,-0.028563
10165,-0.02862
10166,-0.023581
10167,-0.023639
10168,-0.028793
10169,-0.028851
10170,-0.018714
10171,-0.023869
10172,-0.029024
10173,-0.023985
10174,-0.024042
10175,-0.029197
10176,-0.024158
10177,-0.019117
10178,-0.024272
10179,-0.024329
10180,-0.019288
10181,-0.02954
10182,-0.019404
10183,-0.024559
10184,-0.024617
10185,-0.019576
10186,-0.024731
10187,-0.01969
10188,-0.024845
10189,-0.019804
10190,-0.019861
10191,-0.025016
10192,-0.025074
10193,-0.020034
10194,-0.025189
10195,-0.025246
10196,-0.020205
10197,-0.02536
10198,-0.020319
10199,-0.020376
10200,-0.020433
10201,-0.02049
10202,-0.01545
10203,-0.020604
10204,-0.025759
10205,-0.015621
10206,-0.020774
10207,-0.020831
10208,-0.020888
10209,-0.020945
10210,-0.021002
10211,-0.026156
10212,-0.026214
10213,-0.021174
10214,-0.021231
10215,-0.021288
10216,-0.016248
10217,-0.021401
10218,-0.021458
10219,-0.016418
10220,-0.021571
10221,-0.021628
10222,-0.016588
10223,-0.021742
10224,-0.021799
10225,-0.021856
10226,-0.016815
10227,-0.021969
10228,-0.022025
10229,-0.016985
10230,-0.011943
10231,-0.011999
10232,-0.017154
10233,-0.012112
10234,-0.012168
10235,-0.007126
10236,-0.007181
10237,-0.007236
10238,-0.007291
10239,-0.012445
10240,-0.007402
10241,-0.007457
10242,-0.007513
10243,-0.007569
10244,-0.007624
10245,-0.007679
10246,-0.012833
10247,-0.002693
10248,-0.002748
10249,-0.007899
10250,-0.002858
10251,-0.008009
10252,0.00213
10253,-0.003023
10254,-0.003077
10255,-0.003132
10256,0.001911
10257,-0.003241
10258,0.001803
10259,-0.003349
10260,0.001694
10261,-0.003458
10262,0.001585
10263,-0.003568
10264,0.006572
10265,0.001422
10266,0.001368
10267,0.011507999999999999
10268,0.016552
10269,0.021598
10270,0.021546
10271,0.021494
10272,0.026539
10273,0.031585
10274,0.026436
10275,0.026384
10276,0.036528
10277,0.031381
10278,0.036427
10279,0.036377
10280,0.041424
10281,0.041375
10282,0.046421
10283,0.041274
10284,0.041225
10285,0.05137
10286,0.051321
10287,0.051273
10288,0.051224
10289,0.056272
10290,0.056224
10291,0.056176
10292,0.061225
10293,0.071372
10294,0.076422
10295,0.086572
10296,0.086527
10297,0.09158
10298,0.096633
10299,0.101687
10300,0.106741
10301,0.106699
10302,0.11685
10303,0.116808
10304,0.116767
10305,0.12692
10306,0.126879
10307,0.131936
10308,0.136994
10309,0.136954
10310,0.142012
10311,0.152168
10312,0.15213
10313,0.157189
10314,0.157152
10315,0.162212
10316,0.167273
10317,0.177432
10318,0.192689
10319,0.202851
10320,0.218111
10321,0.228275
10322,0.233343
10323,0.243508
10324,0.24348
10325,0.248549
10326,0.253619
10327,0.248494
10328,0.253565
10329,0.258635
10330,0.253511
10331,0.258581
10332,0.253457
10333,0.263625
10334,0.258501
10335,0.253377
10336,0.25335
10337,0.253323
10338,0.253296
10339,0.25327
10340,0.248145
10341,0.24302
10342,0.242991
10343,0.242963
10344,0.237837
10345,0.237808
10346,0.232682
10347,0.227555
10348,0.227526
10349,0.222399
10350,0.207076
10351,0.217239
10352,0.201915
10353,0.191686
10354,0.196751
10355,0.186523
10356,0.186489
10357,0.181357
10358,0.171127
10359,0.171092
10360,0.165959
10361,0.165923
10362,0.155691
10363,0.155653
10364,0.155616
10365,0.145384
10366,0.145345
10367,0.140209
10368,0.135073
10369,0.135034
10370,0.129896
10371,0.124759
10372,0.124718
10373,0.114482
10374,0.11444
10375,0.114399
10376,0.109259
10377,0.109217
10378,0.104078
10379,0.098937
10380,0.103992
10381,0.103949
10382,0.103906
10383,0.098764
10384,0.093624
10385,0.09358
10386,0.098633
10387,0.088395
10388,0.093449
10389,0.088307
10390,0.088263
10391,0.088218
10392,0.083076
10393,0.08303
10394,0.077888
10395,0.077843
10396,0.077797
10397,0.082849
10398,0.082804
10399,0.082759
10400,0.077617
10401,0.077572
10402,0.077526
10403,0.07748
10404,0.077434
10405,0.072291
10406,0.077343
10407,0.077298
10408,0.072154
10409,0.072108
10410,0.072062
10411,0.066919
10412,0.071969
10413,0.066826
10414,0.066779
10415,0.066733
10416,0.066686
10417,0.06664
10418,0.066593
10419,0.066547
10420,0.061402
10421,0.061355
10422,0.061307
10423,0.06126
10424,0.056116
10425,0.056068
10426,0.056021
10427,0.055973
10428,0.061022
10429,0.055878
10430,0.055831
10431,0.055783
10432,0.050637
10433,0.050588
10434,0.05054
10435,0.050492
10436,0.050444
10437,0.045299
10438,0.040152
10439,0.050298
10440,0.045153
10441,0.040006
10442,0.039956
10443,0.039906
10444,0.039857
10445,0.039808
10446,0.044857
10447,0.034613
10448,0.03966
10449,0.039611
10450,0.034465
10451,0.039512
10452,0.034365
10453,0.039412
10454,0.029168
10455,0.034216
10456,0.029068
10457,0.029018
10458,0.028967
10459,0.034015
10460,0.028867
10461,0.02372
10462,0.023668
10463,0.023617
10464,0.023566
10465,0.028612
10466,0.018367
10467,0.023414
10468,0.023363
10469,0.023312
10470,0.018163
10471,0.018112
10472,0.01806
10473,0.018008
10474,0.017956
10475,0.012808
10476,0.017853
10477,0.007607
10478,0.007554
10479,0.007502
10480,0.007449
10481,0.007397
10482,0.007344
10483,0.007291
10484,0.007238
10485,0.007186
10486,0.007133
10487,0.001984
10488,0.001931
10489,-0.00322
10490,-0.003274
10491,0.001771
10492,0.001717
10493,0.001664
10494,0.001611
10495,0.001558
10496,-0.003593
10497,-0.003647
10498,-0.003701
10499,-0.008851
10500,-0.008905
10501,-0.008959
10502,-0.003917
10503,-0.009068
10504,-0.01422
10505,-0.014275
10506,-0.009232
10507,-0.009286
10508,-0.00934
10509,-0.014492
10510,-0.009448
10511,-0.009502
10512,-0.014655
10513,-0.01471
10514,-0.019862
10515,-0.01482
10516,-0.014875
10517,-0.020027
10518,-0.014985
10519,-0.015039
10520,-0.015094
10521,-0.020246
10522,-0.020301
10523,-0.020357
10524,-0.020412
10525,-0.015371
10526,-0.020522
10527,-0.01548
10528,-0.020632
10529,-0.020687
10530,-0.015645
10531,-0.020797
10532,-0.020853
10533,-0.020909
10534,-0.020964
10535,-0.021019
10536,-0.021074
10537,-0.021129
10538,-0.021184
10539,-0.02124
10540,-0.016198
10541,-0.021349
10542,-0.016308
10543,-0.016363
10544,-0.021515
10545,-0.02157
10546,-0.021625
10547,-0.021681
10548,-0.021736
10549,-0.021791
10550,-0.021846
10551,-0.021901
10552,-0.021957
10553,-0.022013
10554,-0.016971
10555,-0.017026
10556,-0.01708
10557,-0.022232
10558,-0.01719
10559,-0.022342
10560,-0.0173
10561,-0.022452
10562,-0.022507
10563,-0.017466
10564,-0.017521
10565,-0.017575
10566,-0.01763
10567,-0.017685
10568,-0.017739
10569,-0.022891
10570,-0.022946
10571,-0.023001
10572,-0.023057
10573,-0.023113
10574,-0.023168
10575,-0.023223
10576,-0.018181
10577,-0.018236
10578,-0.023388
10579,-0.018346
10580,-0.0184
10581,-0.018455
10582,-0.01851
10583,-0.013468
10584,-0.013522
10585,-0.013576
10586,-0.01363
10587,-0.003489
10588,-0.00864
10589,-0.008693
10590,-0.008747
10591,-0.008801
10592,-0.013952
10593,-0.008909
10594,-0.008963
10595,-0.003919
10596,-0.00907
10597,-0.009123
10598,-0.004079
10599,-0.004132
10600,-0.004185
10601,-0.004238
10602,-0.004291
10603,-0.004345
10604,-0.004398
10605,6.46e-4
10606,5.94e-4
10607,-0.004556
10608,-0.004609
10609,4.35e-4
10610,3.83e-4
10611,3.3e-4
10612,2.77e-4
10613,0.005322
10614,1.72e-4
10615,1.2e-4
10616,0.005165
10617,0.005113
10618,0.005061
10619,0.00501
10620,0.010055
10621,0.004906
10622,0.004853
10623,0.009898
10624,0.014945
10625,0.004699
10626,0.009744
10627,0.009693
10628,0.009641
10629,0.00959
10630,0.009538
10631,0.014584
10632,0.014533
10633,0.009384
10634,0.009333
10635,0.014379
10636,0.014329
10637,0.014278
10638,0.014227
10639,0.014176
10640,0.009027
10641,0.008975
10642,0.014021
10643,0.008872
10644,0.008821
10645,0.018965
10646,0.024012
10647,0.023963
10648,0.02901
10649,0.028961
10650,0.034009
10651,0.03396
10652,0.039008
10653,0.03896
10654,0.038912
10655,0.043962
10656,0.049011
10657,0.048964
10658,0.059112
10659,0.059066
10660,0.064118
10661,0.069169
10662,0.079319
10663,0.079276
10664,0.084329
10665,0.089384
10666,0.099536
10667,0.104591
10668,0.109648
10669,0.114705
10670,0.119763
10671,0.129918
10672,0.129879
10673,0.140035
10674,0.150193
10675,0.150157
10676,0.165413
10677,0.170476
10678,0.185735
10679,0.200995
10680,0.211159
10681,0.221324
10682,0.226392
10683,0.236559
10684,0.246727
10685,0.251798
10686,0.267066
10687,0.267042
10688,0.282311
10689,0.297582
10690,0.297561
10691,0.307735
10692,0.31791
10693,0.312795
10694,0.322971
10695,0.322953
10696,0.328032
10697,0.333113
10698,0.343291
10699,0.358568
10700,0.368749
10701,0.37893
10702,0.394211
10703,0.409494
10704,0.424777
10705,0.440063
10706,0.45535
10707,0.465541
10708,0.470637
10709,0.48083
10710,0.491024
10711,0.506315
10712,0.511414
10713,0.52671
10714,0.536909
10715,0.536914
10716,0.547114
10717,0.557315
10718,0.562419
10719,0.572622
10720,0.582826
10721,0.603225
10722,0.618529
10723,0.623641
10724,0.638947
10725,0.654256
10726,0.669566
10727,0.689975
10728,0.705289
10729,0.720604
10730,0.735921
10731,0.741045
10732,0.766558
10733,0.781881
10734,0.792107
10735,0.802334
10736,0.817659
10737,0.827889
10738,0.853413
10739,0.873841
10740,0.87898
10741,0.894313
10742,0.90455
10743,0.919887
10744,0.935225
10745,0.955663
10746,0.965908
10747,0.986348
10748,0.996596
10749,1.006845
10750,1.022192
10751,1.037541
10752,1.047793
10753,1.063145
10754,1.078498
10755,1.088756
10756,1.104112
10757,1.11947
10758,1.129731
10759,1.145092
10760,1.165552
10761,1.180916
10762,1.206476
10763,1.216747
10764,1.221922
10765,1.237292
10766,1.252664
10767,1.273135
10768,1.288511
10769,1.303888
10770,1.411022
10771,1.324461
10772,1.390817
10773,1.37562
10774,1.391007
10775,1.41659
10776,1.43198
10777,1.47286
10778,1.452575
10779,1.473067
10780,1.483366
10781,1.529349
10782,1.524361
10783,1.534666
10784,1.580654
10785,1.560379
10786,1.596176
10787,1.616683
10788,1.616803
10789,1.637312
10790,1.657824
10791,1.663045
10792,1.67846
10793,1.688781
10794,1.714396
10795,1.709428
10796,1.729948
10797,1.75047
10798,1.740408
10799,1.766028
10800,1.776358
10801,1.786688
10802,1.802118
10803,1.812452
10804,1.832982
10805,1.853514
10806,1.858757
10807,1.869097
10808,1.87434
10809,1.894876
10810,1.910318
10811,1.92576
10812,1.925911
10813,1.961746
10814,1.967
10815,1.967156
10816,1.997897
10817,1.998057
10818,2.003314
10819,2.018767
10820,2.024025
10821,2.03948
10822,2.054936
10823,2.070394
10824,2.085854
10825,2.086023
10826,2.106582
10827,2.132239
10828,2.137511
10829,2.142782
10830,2.168445
10831,2.168622
10832,2.184092
10833,2.194466
10834,2.194646
10835,2.205021
10836,2.210299
10837,2.220676
10838,2.225957
10839,2.241433
10840,2.256911
10841,2.267292
10842,2.292967
10843,2.293157
10844,2.303543
10845,2.319026
10846,2.324317
10847,2.334706
10848,2.345096
10849,2.350389
10850,2.36078
10851,2.366075
10852,2.366273
10853,2.371568
10854,2.392157
10855,2.397455
10856,2.412949
10857,2.433542
10858,2.433747
10859,2.444148
10860,2.4596460000000002
10861,2.464951
10862,2.475354
10863,2.501051
10864,2.501263
10865,2.516767
10866,2.527176
10867,2.532489
10868,2.537802
10869,2.548213
10870,2.553528
10871,2.558842
10872,2.574352
10873,2.584767
10874,2.590085
10875,2.595404
10876,2.616016
10877,2.626435
10878,2.62666
10879,2.63708
10880,2.642405
10881,2.647728
10882,2.65815
10883,2.668573
10884,2.6739
10885,2.684326
10886,2.689654
10887,2.694983
10888,2.705411
10889,2.705644
10890,2.716072
10891,2.726501
10892,2.721639
10893,2.732069
10894,2.7425
10895,2.742737
10896,2.748071
10897,2.753407
10898,2.753645
10899,2.75898
10900,2.764317
10901,2.759457
10902,2.764794
10903,2.765033
10904,2.765272
10905,2.770608
10906,2.770848
10907,2.771088
10908,2.771328
10909,2.771568
10910,2.771807
10911,2.777145
10912,2.772286
10913,2.772526
10914,2.777864
10915,2.778104
10916,2.783442
10917,2.7785859999999998
10918,2.778826
10919,2.779066
10920,2.779307
10921,2.784643
10922,2.784884
10923,2.780028
10924,2.785365
10925,2.780509
10926,2.785846
10927,2.786087
10928,2.781231
10929,2.781471
10930,2.786809
10931,2.787049
10932,2.787289
10933,2.78753
10934,2.782674
10935,2.788011
10936,2.783155
10937,2.788493
10938,2.783637
10939,2.788974
10940,2.789215
10941,2.789455
10942,2.789695
10943,2.789936
10944,2.790177
10945,2.790418
10946,2.785562
10947,2.785802
10948,2.79114
10949,2.786284
10950,2.786524
10951,2.786764
10952,2.787004
10953,2.787244
10954,2.782386
10955,2.782626
10956,2.787964
10957,2.783106
10958,2.788444
10959,2.783586
10960,2.783826
10961,2.784065
10962,2.784305
10963,2.789642
10964,2.784785
10965,2.785025
10966,2.785264
10967,2.780407
10968,2.780647
10969,2.780886
10970,2.786222
10971,2.786461
10972,2.781603
10973,2.781843
10974,2.776984
10975,2.782321
10976,2.78256
10977,2.782799
10978,2.783039
10979,2.77818
10980,2.783517
10981,2.783755
10982,2.783994
10983,2.779135
10984,2.784472
10985,2.779613
10986,2.779852
10987,2.780091
10988,2.775232
10989,2.770373
10990,2.77061
10991,2.770847
10992,2.776182
10993,2.771322
10994,2.77156
10995,2.761603
10996,2.766937
10997,2.762076
10998,2.762313
10999,2.76255
11000,2.757689
11001,2.752826
11002,2.758159
11003,2.7482
11004,2.748435
11005,2.74867
11006,2.743807
11007,2.744042
11008,2.739178
11009,2.739412
11010,2.734549
11011,2.729683
11012,2.724818
11013,2.725051
11014,2.720185
11015,2.710222
11016,2.69516
11017,2.674999
11018,2.659933
11019,2.63467
11020,2.619601
11021,2.5943329999999998
11022,2.57416
11023,2.553986
11024,2.523615
11025,2.488143
11026,2.457764
11027,2.422286
11028,2.396998
11029,2.361512
11030,2.326023
11031,2.295626
11032,2.260129
11033,2.239921
11034,2.189126
11035,2.14852
11036,2.113009
11037,2.077492
11038,2.041972
11039,2.001351
11040,1.960726
11041,1.925193
11042,1.894753
11043,1.838824
11044,1.798181
11045,1.757534
11046,1.72198
11047,1.681325
11048,1.640665
11049,1.600001
11050,1.574625
11051,1.523759
11052,1.488179
11053,1.442402
11054,1.401716
11055,1.366124
11056,1.330528
11057,1.294928
11058,1.264423
11059,1.223719
11060,1.188107
11061,1.147395
11062,1.106678
11063,1.076152
11064,1.040525
11065,1.009992
11066,0.974358
11067,0.948916
11068,0.928569
11069,0.882731
11070,0.852181
11071,0.81653
11072,0.791071
11073,0.770705
11074,0.740144
11075,0.709579
11076,0.689206
11077,0.663733
11078,0.63316
11079,0.612778
11080,0.60259
11081,0.561815
11082,0.541426
11083,0.521035
11084,0.495544
11085,0.475148
11086,0.449652
11087,0.429251
11088,0.413946
11089,0.398639
11090,0.383331
11091,0.368019
11092,0.347609
11093,0.337393
11094,0.327175
11095,0.306761
11096,0.29654
11097,0.291415
11098,0.281193
11099,0.276067
11100,0.25055
11101,0.235225
11102,0.219898
11103,0.209668
11104,0.204534
11105,0.194302
11106,0.189168
11107,0.173836
11108,0.168699
11109,0.163561
11110,0.158423
11111,0.148185
11112,0.143044
11113,0.137904
11114,0.132762
11115,0.12762
11116,0.122478
11117,0.117334
11118,0.112192
11119,0.107047
11120,0.107
11121,0.101855
11122,0.091612
11123,0.091563
11124,0.086417
11125,0.081271
11126,0.086318
11127,0.076074
11128,0.076023
11129,0.065778
11130,0.065727
11131,0.065675
11132,0.065623
11133,0.065571
11134,0.060423
11135,0.060371
11136,0.055221
11137,0.055169
11138,0.044921
11139,0.044868
11140,0.049912
11141,0.04476
11142,0.044706
11143,0.044653
11144,0.044599
11145,0.044546
11146,0.034297
11147,0.03934
11148,0.034188
11149,0.034134
11150,0.039177
11151,0.034024
11152,0.028872
11153,0.033914
11154,0.033859
11155,0.02361
11156,0.028652
11157,0.023499
11158,0.028541
11159,0.028486
11160,0.023333
11161,0.023276
11162,0.02322
11163,0.023164
11164,0.018011
11165,0.017954
11166,0.017898
11167,0.017842
11168,0.022884
11169,0.01773
11170,0.012577
11171,0.012519
11172,0.017559
11173,0.012406
11174,0.012349
11175,0.012292
11176,0.017332
11177,0.012179
11178,0.012122
11179,0.012065
11180,0.012009
11181,0.006853
11182,0.01699
11183,0.011837
11184,0.006682
11185,0.006625
11186,0.006567
11187,0.00651
11188,0.011551
11189,0.006396
11190,0.006339
11191,0.011379
11192,0.016418
11193,0.011265
11194,0.00611
11195,0.006053
11196,0.005995
11197,0.005938
11198,0.010979
11199,0.010922
11200,0.005767
11201,0.005709
11202,0.010749
11203,0.005594
11204,0.005537
11205,0.010578
11206,0.005423
11207,0.010464
11208,2.12e-4
11209,0.005251
11210,0.005193
11211,0.010233
11212,0.005078
11213,-7.6e-5
11214,0.004963
11215,0.004906
11216,-2.49e-4
11217,0.00479
11218,-3.64e-4
11219,0.004675
11220,-4.8e-4
11221,0.004559
11222,0.004501
11223,0.004444
11224,-7.1e-4
11225,-7.68e-4
11226,-8.26e-4
11227,-8.84e-4
11228,0.004155
11229,-9.99e-4
11230,0.004039
11231,0.003981
11232,-0.001173
11233,-0.001231
11234,-0.001289
11235,0.00375
11236,-0.001404
11237,0.003635
11238,0.003578
11239,-0.001577
11240,0.003462
11241,0.003404
11242,-0.00175
11243,-0.001808
11244,-0.001866
11245,-0.007022
11246,-0.001982
11247,-0.00204
11248,0.002999
11249,0.002941
11250,-0.002214
11251,0.002825
11252,0.002768
11253,0.00271
11254,0.002653
11255,-0.002501
11256,0.002538
11257,-0.002617
11258,0.002422
11259,-0.002732
11260,-0.00279
11261,0.002248
11262,-0.002906
11263,-0.002964
11264,0.002075
11265,0.002018
11266,-0.003137
11267,-0.003195
11268,-0.003252
11269,0.001787
11270,-0.003368
11271,0.00167
11272,-0.003484
11273,0.001555
11274,0.001498
11275,0.00144
11276,0.001383
11277,-0.003771
11278,-0.003829
11279,0.00121
11280,-0.003945
11281,0.001093
11282,0.001036
11283,9.79e-4
11284,9.21e-4
11285,8.64e-4
11286,8.07e-4
11287,7.49e-4
11288,6.92e-4
11289,6.35e-4
11290,5.77e-4
11291,5.19e-4
11292,4.61e-4
11293,-0.004693
11294,3.46e-4
11295,2.89e-4
11296,2.31e-4
11297,1.74e-4
11298,0.005215
11299,6e-5
11300,2e-6
11301,-0.005153
11302,-1.14e-4
11303,-1.71e-4
11304,0.004869
11305,-2.85e-4
11306,-3.43e-4
11307,-4e-4
11308,-4.57e-4
11309,-5.15e-4
11310,-5.73e-4
11311,-6.31e-4
11312,0.00441
11313,-7.45e-4
11314,-8.02e-4
11315,-8.59e-4
11316,-9.17e-4
11317,0.004124
11318,-0.001031
11319,-0.001088
11320,-0.001146
11321,-0.001204
11322,0.003836
11323,-0.001318
11324,0.003722
11325,-0.001433
11326,0.003608
11327,-0.001547
11328,0.003494
11329,-0.001661
11330,-0.001719
11331,-0.001777
11332,0.003264
11333,-0.001891
11334,-0.001948
11335,0.003092
11336,-0.002062
11337,0.002978
11338,0.002922
11339,-0.002233
11340,0.002807
11341,0.002749
11342,0.002693
11343,0.002636
11344,-0.002519
11345,0.002522
11346,0.002465
11347,0.002408
11348,-0.002747
11349,-0.002804
11350,0.002236
11351,0.002178
11352,0.002122
11353,0.002065
11354,0.007105
11355,0.007049
11356,0.001896
11357,0.001839
11358,0.006879
11359,0.006823
11360,0.001669
11361,0.001611
11362,0.006652
11363,0.006595
11364,0.006539
11365,0.001386
11366,0.006426
11367,0.001273
11368,0.001216
11369,0.006256
11370,0.006199
11371,0.006142
11372,0.006086
11373,0.00603
11374,0.005974
11375,0.005917
11376,0.005861
11377,0.005805
11378,6.52e-4
11379,0.005692
11380,0.005635
11381,0.005578
11382,4.25e-4
11383,0.005465
11384,0.005409
11385,2.55e-4
11386,1.99e-4
11387,0.005239
11388,0.010281
11389,0.005127
11390,0.00507
11391,-8.4e-5
11392,0.004956
11393,0.0049
11394,-2.53e-4
11395,0.004787
11396,0.009829
11397,0.004675
11398,0.004619
11399,0.004563
11400,-5.91e-4
11401,0.004448
11402,0.004392
11403,0.004336
11404,0.009377
11405,0.004224
11406,0.004167
11407,0.004111
11408,0.004055
11409,-0.001098
11410,0.003941
11411,-0.001213
11412,-0.001269
11413,0.003771
11414,0.003715
11415,0.003658
11416,0.003602
11417,0.003546
11418,0.00349
11419,0.003433
11420,0.003376
11421,0.00332
11422,0.003263
11423,-0.00189
11424,-0.001947
11425,0.003093
11426,0.003037
11427,0.002981
11428,0.002925
11429,0.002868
11430,-0.002286
11431,0.002754
11432,0.002698
11433,0.00774
11434,0.002586
11435,0.00253
11436,-0.002624
11437,-0.00268
11438,0.00236
11439,0.002303
11440,0.002247
11441,0.00219
11442,0.002133
11443,0.002077
11444,0.002021
11445,0.001965
11446,0.001908
11447,0.001852
11448,0.001796
11449,-0.003357
11450,0.00678
11451,0.006724
11452,0.00157
11453,0.001514
11454,0.001458
11455,0.001401
11456,0.006443
11457,0.001289
11458,0.006331
11459,0.001177
11460,0.001121
11461,0.001064
11462,0.001007
11463,0.006049
11464,8.95e-4
11465,0.005937
11466,0.005882
11467,7.28e-4
11468,0.00577
11469,0.005714
11470,0.005657
11471,5.03e-4
11472,4.47e-4
11473,0.005489
11474,0.005433
11475,0.005377
11476,0.005321
11477,0.005266
11478,0.00521
11479,0.005154
11480,1e-6
