t,y
8704,0.54092
8705,0.546018
8706,0.556213
8707,0.56131
8708,0.566408
8709,0.576603
8710,0.5817
8711,0.596993
8712,0.607188
8713,0.612285
8714,0.617383
8715,0.627578
8716,0.632675
8717,0.637773
8718,0.642871
8719,0.653066
8720,0.663261
8721,0.678553
8722,0.683651
8723,0.704041
8724,0.709138
8725,0.724431
8726,0.744821
8727,0.760114
8728,0.785601
8729,0.790699
8730,0.805991
8731,0.816186
8732,0.831479
8733,0.841674
8734,0.862064
8735,0.872259
8736,0.887552
8737,0.897747
8738,0.907942
8739,0.928332
8740,0.938527
8741,0.948722
8742,0.969112
8743,0.989502
8744,0.999697
8745,1.020087
8746,1.030282
8747,1.040477
8748,1.060867
8749,1.07616
8750,1.101648
8751,1.11694
8752,1.11694
8753,1.132233
8754,1.13733
8755,1.152623
8756,1.173013
8757,1.17811
8758,1.183208
8759,1.198501
8760,1.213793
8761,1.223988
8762,1.239281
8763,1.254573
8764,1.269866
8765,1.290256
8766,1.305549
8767,1.320841
8768,1.336134
8769,1.356524
8770,1.371816
8771,1.392206
8772,1.417694
8773,1.432987
8774,1.448279
8775,1.453377
8776,1.473767
8777,1.499254
8778,1.509449
8779,1.524742
8780,1.540035
8781,1.555327
8782,1.57062
8783,1.585912
8784,1.596107
8785,1.6114
8786,1.626693
8787,1.636888
8788,1.657278
8789,1.667473
8790,1.682765
8791,1.687863
8792,1.703155
8793,1.71335
8794,1.733741
8795,1.749033
8796,1.759228
8797,1.769423
8798,1.769423
8799,1.774521
8800,1.784716
8801,1.784716
8802,1.805106
8803,1.810203
8804,1.820398
8805,1.835691
8806,1.840788
8807,1.850984
8808,1.856081
8809,1.866276
8810,1.871374
8811,1.876471
8812,1.886666
8813,1.896861
8814,1.901959
8815,1.917251
8816,1.922349
8817,1.932544
8818,1.937641
8819,1.952934
8820,1.963129
8821,1.978422
8822,1.993714
8823,2.003909
8824,2.014104
8825,2.024299
8826,2.044689
8827,2.049787
8828,2.070177
8829,2.08547
8830,2.090567
8831,2.095665
8832,2.095665
8833,2.100762
8834,2.10586
8835,2.10586
8836,2.110957
8837,2.121152
8838,2.12625
8839,2.131347
8840,2.141542
8841,2.14664
8842,2.161932
8843,2.172128
8844,2.182323
8845,2.18742
8846,2.197615
8847,2.212908
8848,2.218005
8849,2.223103
8850,2.233298
8851,2.238395
8852,2.243493
8853,2.24859
8854,2.253688
8855,2.258785
8856,2.263883
8857,2.26898
8858,2.274078
8859,2.274078
8860,2.279176
8861,2.279176
8862,2.289371
8863,2.294468
8864,2.304663
8865,2.319956
8866,2.325053
8867,2.330151
8868,2.345443
8869,2.350541
8870,2.355638
8871,2.370931
8872,2.386223
8873,2.401516
8874,2.411711
8875,2.416809
8876,2.421906
8877,2.427004
8878,2.427004
8879,2.442296
8880,2.442296
8881,2.452491
8882,2.452491
8883,2.462686
8884,2.467784
8885,2.472881
8886,2.477979
8887,2.483076
8888,2.488174
8889,2.493271
8890,2.503467
8891,2.508564
8892,2.508564
8893,2.518759
8894,2.523857
8895,2.539149
8896,2.539149
8897,2.549344
8898,2.554442
8899,2.564637
8900,2.569734
8901,2.574832
8902,2.579929
8903,2.590124
8904,2.590124
8905,2.595222
8906,2.600319
8907,2.605417
8908,2.610515
8909,2.62071
8910,2.625807
8911,2.630905
8912,2.6411
8913,2.651295
8914,2.651295
8915,2.66149
8916,2.666587
8917,2.676782
8918,2.68188
8919,2.692075
8920,2.70227
8921,2.712465
8922,2.717563
8923,2.732855
8924,2.737953
8925,2.737953
8926,2.74305
8927,2.748148
8928,2.748148
8929,2.748148
8930,2.748148
8931,2.748148
8932,2.748148
8933,2.753245
8934,2.748148
8935,2.753245
8936,2.748148
8937,2.748148
8938,2.753245
8939,2.753245
8940,2.753245
8941,2.753245
8942,2.753245
8943,2.753245
8944,2.753245
8945,2.758343
8946,2.753245
8947,2.753245
8948,2.758343
8949,2.76344
8950,2.758343
8951,2.758343
8952,2.758343
8953,2.758343
8954,2.758343
8955,2.758343
8956,2.758343
8957,2.753245
8958,2.758343
8959,2.758343
8960,2.758343
8961,2.758343
8962,2.758343
8963,2.758343
8964,2.758343
8965,2.753245
8966,2.758343
8967,2.758343
8968,2.758343
8969,2.753245
8970,2.753245
8971,2.758343
8972,2.753245
8973,2.753245
8974,2.753245
8975,2.753245
8976,2.753245
8977,2.753245
8978,2.753245
8979,2.753245
8980,2.753245
8981,2.753245
8982,2.753245
8983,2.748148
8984,2.748148
8985,2.748148
8986,2.748148
8987,2.748148
8988,2.748148
8989,2.74305
8990,2.74305
8991,2.74305
8992,2.74305
8993,2.74305
8994,2.74305
8995,2.737953
8996,2.74305
8997,2.737953
8998,2.737953
8999,2.727758
9000,2.727758
9001,2.717563
9002,2.717563
9003,2.712465
9004,2.707367
9005,2.697172
9006,2.676782
9007,2.656392
9008,2.646197
9009,2.625807
9010,2.610515
9011,2.590124
9012,2.569734
9013,2.549344
9014,2.528954
9015,2.508564
9016,2.483076
9017,2.457589
9018,2.432101
9019,2.416809
9020,2.376028
9021,2.345443
9022,2.309761
9023,2.279176
9024,2.243493
9025,2.212908
9026,2.182323
9027,2.14664
9028,2.116055
9029,2.090567
9030,2.039592
9031,1.998812
9032,1.958032
9033,1.927446
9034,1.881569
9035,1.845886
9036,1.805106
9037,1.774521
9038,1.728643
9039,1.687863
9040,1.641985
9041,1.606302
9042,1.565522
9043,1.534937
9044,1.489059
9045,1.448279
9046,1.427889
9047,1.371816
9048,1.325939
9049,1.285158
9050,1.254573
9051,1.218891
9052,1.17811
9053,1.13733
9054,1.111843
9055,1.060867
9056,1.025185
9057,0.984405
9058,0.948722
9059,0.913039
9060,0.882454
9061,0.851869
9062,0.816186
9063,0.790699
9064,0.765211
9065,0.729528
9066,0.693846
9067,0.668358
9068,0.637773
9069,0.62248
9070,0.591895
9071,0.56131
9072,0.54092
9073,0.515432
9074,0.495042
9075,0.474652
9076,0.464457
9077,0.43897
9078,0.413482
9079,0.393092
9080,0.372702
9081,0.352312
9082,0.331922
9083,0.311531
9084,0.301336
9085,0.275849
9086,0.265654
9087,0.250361
9088,0.235069
9089,0.224874
9090,0.214679
9091,0.199386
9092,0.189191
9093,0.173898
9094,0.163703
9095,0.153508
9096,0.143313
9097,0.138216
9098,0.133118
9099,0.122923
9100,0.112728
9101,0.097436
9102,0.08724
9103,0.077045
9104,0.071948
9105,0.061753
9106,0.056655
9107,0.04646
9108,0.04646
9109,0.036265
9110,0.031168
9111,0.02607
9112,0.020973
9113,0.020973
9114,0.010778
9115,0.010778
9116,0.00568
9117,-0.004515
9118,-0.009612
9119,-0.009612
9120,-0.01471
9121,-0.01471
9122,-0.019808
9123,-0.019808
9124,-0.024905
9125,-0.024905
9126,-0.030003
9127,-0.030003
9128,-0.030003
9129,-0.0351
9130,-0.040198
9131,-0.0351
9132,-0.040198
9133,-0.040198
9134,-0.040198
9135,-0.045295
9136,-0.045295
9137,-0.045295
9138,-0.05549
9139,-0.05549
9140,-0.05549
9141,-0.060588
9142,-0.05549
9143,-0.060588
9144,-0.060588
9145,-0.060588
9146,-0.060588
9147,-0.060588
9148,-0.065685
9149,-0.065685
9150,-0.065685
9151,-0.070783
9152,-0.065685
9153,-0.070783
9154,-0.065685
9155,-0.065685
9156,-0.065685
9157,-0.065685
9158,-0.065685
9159,-0.065685
9160,-0.070783
9161,-0.065685
9162,-0.07588
9163,-0.070783
9164,-0.070783
9165,-0.065685
9166,-0.07588
9167,-0.07588
9168,-0.07588
9169,-0.07588
9170,-0.07588
9171,-0.07588
9172,-0.07588
9173,-0.07588
9174,-0.07588
9175,-0.080978
9176,-0.07588
9177,-0.07588
9178,-0.080978
9179,-0.080978
9180,-0.080978
9181,-0.07588
9182,-0.080978
9183,-0.07588
9184,-0.07588
9185,-0.07588
9186,-0.07588
9187,-0.080978
9188,-0.080978
9189,-0.080978
9190,-0.080978
9191,-0.086075
9192,-0.080978
9193,-0.080978
9194,-0.07588
9195,-0.080978
9196,-0.080978
9197,-0.080978
9198,-0.080978
9199,-0.080978
9200,-0.080978
9201,-0.080978
9202,-0.080978
9203,-0.080978
9204,-0.07588
9205,-0.080978
9206,-0.080978
9207,-0.080978
9208,-0.080978
9209,-0.080978
9210,-0.080978
9211,-0.080978
9212,-0.080978
9213,-0.080978
9214,-0.086075
9215,-0.080978
9216,-0.080978
9217,-0.080978
9218,-0.086075
9219,-0.086075
9220,-0.086075
9221,-0.086075
9222,-0.086075
9223,-0.080978
9224,-0.080978
9225,-0.086075
9226,-0.086075
9227,-0.080978
9228,-0.080978
9229,-0.086075
9230,-0.080978
9231,-0.086075
9232,-0.086075
9233,-0.086075
9234,-0.086075
9235,-0.086075
9236,-0.080978
9237,-0.086075
9238,-0.086075
9239,-0.080978
9240,-0.086075
9241,-0.086075
9242,-0.080978
9243,-0.080978
9244,-0.080978
9245,-0.080978
9246,-0.080978
9247,-0.086075
9248,-0.080978
9249,-0.086075
9250,-0.080978
9251,-0.080978
9252,-0.080978
9253,-0.086075
9254,-0.086075
9255,-0.080978
9256,-0.086075
9257,-0.080978
9258,-0.086075
9259,-0.086075
9260,-0.086075
9261,-0.086075
9262,-0.086075
9263,-0.086075
9264,-0.086075
9265,-0.086075
9266,-0.080978
9267,-0.080978
9268,-0.086075
9269,-0.091173
9270,-0.091173
9271,-0.091173
9272,-0.080978
9273,-0.080978
9274,-0.080978
9275,-0.086075
9276,-0.080978
9277,-0.086075
9278,-0.086075
9279,-0.086075
9280,-0.086075
9281,-0.086075
9282,-0.080978
9283,-0.086075
9284,-0.086075
9285,-0.080978
9286,-0.091173
9287,-0.086075
9288,-0.091173
9289,-0.091173
9290,-0.091173
9291,-0.086075
9292,-0.086075
9293,-0.091173
9294,-0.086075
9295,-0.091173
9296,-0.091173
9297,-0.086075
9298,-0.091173
9299,-0.091173
9300,-0.091173
9301,-0.086075
9302,-0.091173
9303,-0.091173
9304,-0.091173
9305,-0.086075
9306,-0.091173
9307,-0.086075
9308,-0.091173
9309,-0.09627
9310,-0.09627
9311,-0.09627
9312,-0.091173
9313,-0.09627
9314,-0.09627
9315,-0.09627
9316,-0.09627
9317,-0.09627
9318,-0.091173
9319,-0.09627
9320,-0.09627
9321,-0.09627
9322,-0.091173
9323,-0.091173
9324,-0.09627
9325,-0.09627
9326,-0.091173
9327,-0.086075
9328,-0.09627
9329,-0.09627
9330,-0.091173
9331,-0.09627
9332,-0.09627
9333,-0.09627
9334,-0.09627
9335,-0.09627
9336,-0.09627
9337,-0.09627
9338,-0.09627
9339,-0.09627
9340,-0.09627
9341,-0.09627
9342,-0.09627
9343,-0.09627
9344,-0.09627
9345,-0.101368
9346,-0.09627
9347,-0.101368
9348,-0.101368
9349,-0.09627
9350,-0.101368
9351,-0.101368
9352,-0.09627
9353,-0.101368
9354,-0.09627
9355,-0.101368
9356,-0.09627
9357,-0.091173
9358,-0.09627
9359,-0.09627
9360,-0.09627
9361,-0.09627
9362,-0.101368
9363,-0.09627
9364,-0.09627
9365,-0.101368
9366,-0.09627
9367,-0.09627
9368,-0.09627
9369,-0.09627
9370,-0.101368
9371,-0.09627
9372,-0.09627
9373,-0.091173
9374,-0.101368
9375,-0.101368
9376,-0.09627
9377,-0.09627
9378,-0.101368
9379,-0.09627
9380,-0.101368
9381,-0.101368
9382,-0.101368
9383,-0.09627
9384,-0.09627
9385,-0.101368
9386,-0.09627
9387,-0.09627
9388,-0.101368
9389,-0.09627
9390,-0.101368
9391,-0.09627
9392,-0.09627
9393,-0.09627
9394,-0.09627
9395,-0.101368
9396,-0.101368
9397,-0.09627
9398,-0.09627
9399,-0.101368
9400,-0.09627
9401,-0.09627
9402,-0.09627
9403,-0.101368
9404,-0.101368
9405,-0.09627
9406,-0.101368
9407,-0.09627
9408,-0.101368
9409,-0.101368
9410,-0.101368
9411,-0.09627
9412,-0.09627
9413,-0.101368
9414,-0.101368
9415,-0.09627
9416,-0.101368
9417,-0.09627
9418,-0.09627
9419,-0.09627
9420,-0.09627
9421,-0.101368
9422,-0.09627
9423,-0.091173
9424,-0.09627
9425,-0.09627
9426,-0.101368
9427,-0.101368
9428,-0.09627
9429,-0.09627
9430,-0.101368
9431,-0.09627
9432,-0.09627
9433,-0.091173
9434,-0.09627
9435,-0.09627
9436,-0.09627
9437,-0.091173
9438,-0.101368
9439,-0.09627
9440,-0.09627
9441,-0.09627
9442,-0.09627
9443,-0.09627
9444,-0.101368
9445,-0.09627
9446,-0.091173
9447,-0.09627
9448,-0.09627
9449,-0.09627
9450,-0.101368
9451,-0.09627
9452,-0.09627
9453,-0.091173
9454,-0.09627
9455,-0.09627
9456,-0.09627
9457,-0.09627
9458,-0.09627
9459,-0.101368
9460,-0.09627
9461,-0.09627
9462,-0.09627
9463,-0.09627
9464,-0.091173
9465,-0.09627
9466,-0.101368
9467,-0.091173
9468,-0.09627
9469,-0.091173
9470,-0.091173
9471,-0.09627
9472,-0.09627
9473,-0.09627
9474,-0.09627
9475,-0.09627
9476,-0.091173
9477,-0.09627
9478,-0.091173
9479,-0.09627
9480,-0.091173
9481,-0.101368
9482,-0.09627
9483,-0.09627
9484,-0.09627
9485,-0.09627
9486,-0.091173
9487,-0.09627
9488,-0.09627
9489,-0.09627
9490,-0.091173
9491,-0.091173
9492,-0.091173
9493,-0.09627
9494,-0.09627
9495,-0.091173
9496,-0.09627
9497,-0.09627
9498,-0.09627
9499,-0.091173
9500,-0.091173
9501,-0.091173
9502,-0.091173
9503,-0.091173
9504,-0.09627
9505,-0.091173
9506,-0.091173
9507,-0.091173
9508,-0.091173
9509,-0.091173
9510,-0.091173
9511,-0.086075
9512,-0.086075
9513,-0.086075
9514,-0.086075
9515,-0.086075
9516,-0.086075
9517,-0.086075
9518,-0.080978
9519,-0.086075
9520,-0.080978
9521,-0.080978
9522,-0.080978
9523,-0.086075
9524,-0.080978
9525,-0.086075
9526,-0.080978
9527,-0.080978
9528,-0.080978
9529,-0.080978
9530,-0.080978
9531,-0.080978
9532,-0.080978
9533,-0.07588
9534,-0.080978
9535,-0.07588
9536,-0.080978
9537,-0.07588
9538,-0.070783
9539,-0.080978
9540,-0.080978
9541,-0.07588
9542,-0.07588
9543,-0.080978
9544,-0.07588
9545,-0.065685
9546,-0.065685
9547,-0.065685
9548,-0.065685
9549,-0.05549
9550,-0.05549
9551,-0.05549
9552,-0.050393
9553,-0.050393
9554,-0.045295
9555,-0.045295
9556,-0.040198
9557,-0.0351
9558,-0.0351
9559,-0.030003
9560,-0.030003
9561,-0.024905
9562,-0.019808
9563,-0.019808
9564,-0.009612
9565,-0.009612
9566,5.83e-4
9567,0.00568
9568,0.015875
9569,0.020973
9570,0.020973
9571,0.031168
9572,0.041363
9573,0.041363
9574,0.051558
9575,0.056655
9576,0.061753
9577,0.06685
9578,0.082143
9579,0.08724
9580,0.102533
9581,0.128021
9582,0.138216
9583,0.143313
9584,0.153508
9585,0.163703
9586,0.178996
9587,0.194288
9588,0.204484
9589,0.219776
9590,0.229971
9591,0.245264
9592,0.255459
9593,0.270751
9594,0.280946
9595,0.291141
9596,0.301336
9597,0.311531
9598,0.316629
9599,0.326824
9600,0.337019
9601,0.342117
9602,0.352312
9603,0.362507
9604,0.367604
9605,0.377799
9606,0.387994
9607,0.393092
9608,0.398189
9609,0.403287
9610,0.418579
9611,0.428775
9612,0.444067
9613,0.454262
9614,0.45936
9615,0.469555
9616,0.474652
9617,0.489945
9618,0.495042
9619,0.510335
9620,0.530725
9621,0.546018
9622,0.551115
9623,0.566408
9624,0.576603
9625,0.586798
9626,0.60209
9627,0.612285
9628,0.617383
9629,0.627578
9630,0.632675
9631,0.637773
9632,0.647968
9633,0.653066
9634,0.663261
9635,0.673456
9636,0.683651
9637,0.688748
9638,0.698943
9639,0.714236
9640,0.719333
9641,0.734626
9642,0.749919
9643,0.775406
9644,0.785601
9645,0.795796
9646,0.805991
9647,0.821284
9648,0.841674
9649,0.856966
9650,0.872259
9651,0.887552
9652,0.902844
9653,0.918137
9654,0.928332
9655,0.938527
9656,0.953819
9657,0.97421
9658,0.984405
9659,0.9946
9660,1.01499
9661,1.025185
9662,1.040477
9663,1.05577
9664,1.07616
9665,1.09655
9666,1.111843
9667,1.122038
9668,1.13733
9669,1.147525
9670,1.162818
9671,1.17811
9672,1.193403
9673,1.203598
9674,1.213793
9675,1.229086
9676,1.239281
9677,1.254573
9678,1.264768
9679,1.274963
9680,1.290256
9681,1.300451
9682,1.315744
9683,1.336134
9684,1.351426
9685,1.366719
9686,1.382011
9687,1.402401
9688,1.417694
9689,1.438084
9690,1.443182
9691,1.458474
9692,1.468669
9693,1.489059
9694,1.499254
9695,1.514547
9696,1.52984
9697,1.540035
9698,1.55023
9699,1.57062
9700,1.575717
9701,1.59101
9702,1.596107
9703,1.6114
9704,1.626693
9705,1.647083
9706,1.65218
9707,1.667473
9708,1.677668
9709,1.69296
9710,1.703155
9711,1.71335
9712,1.733741
9713,1.749033
9714,1.764326
9715,1.769423
9716,1.774521
9717,1.784716
9718,1.800008
9719,1.810203
9720,1.835691
9721,1.840788
9722,1.861179
9723,1.866276
9724,1.881569
9725,1.891764
9726,1.912154
9727,1.927446
9728,1.932544
9729,1.947836
9730,1.952934
9731,1.968227
9732,1.978422
9733,1.993714
9734,2.003909
9735,2.014104
9736,2.029397
9737,2.034494
9738,2.054884
9739,2.070177
9740,2.08547
9741,2.095665
9742,2.095665
9743,2.10586
9744,2.110957
9745,2.121152
9746,2.131347
9747,2.141542
9748,2.151737
9749,2.161932
9750,2.172128
9751,2.18742
9752,2.18742
9753,2.197615
9754,2.20781
9755,2.212908
9756,2.218005
9757,2.2282
9758,2.233298
9759,2.243493
9760,2.253688
9761,2.263883
9762,2.274078
9763,2.289371
9764,2.299566
9765,2.309761
9766,2.325053
9767,2.330151
9768,2.340346
9769,2.350541
9770,2.365833
9771,2.376028
9772,2.396419
9773,2.406614
9774,2.421906
9775,2.421906
9776,2.427004
9777,2.432101
9778,2.437199
9779,2.442296
9780,2.452491
9781,2.457589
9782,2.467784
9783,2.472881
9784,2.483076
9785,2.493271
9786,2.498369
9787,2.508564
9788,2.513662
9789,2.523857
9790,2.528954
9791,2.539149
9792,2.544247
9793,2.559539
9794,2.564637
9795,2.574832
9796,2.579929
9797,2.585027
9798,2.595222
9799,2.595222
9800,2.605417
9801,2.610515
9802,2.610515
9803,2.610515
9804,2.615612
9805,2.62071
9806,2.625807
9807,2.625807
9808,2.630905
9809,2.630905
9810,2.636002
9811,2.6411
9812,2.6411
9813,2.646197
9814,2.6411
9815,2.651295
9816,2.646197
9817,2.651295
9818,2.646197
9819,2.651295
9820,2.651295
9821,2.651295
9822,2.656392
9823,2.656392
9824,2.656392
9825,2.656392
9826,2.666587
9827,2.66149
9828,2.656392
9829,2.66149
9830,2.66149
9831,2.66149
9832,2.666587
9833,2.66149
9834,2.656392
9835,2.656392
9836,2.66149
9837,2.66149
9838,2.66149
9839,2.66149
9840,2.66149
9841,2.656392
9842,2.66149
9843,2.66149
9844,2.656392
9845,2.66149
9846,2.666587
9847,2.656392
9848,2.656392
9849,2.666587
9850,2.66149
9851,2.66149
9852,2.656392
9853,2.66149
9854,2.656392
9855,2.656392
9856,2.656392
9857,2.656392
9858,2.656392
9859,2.651295
9860,2.651295
9861,2.651295
9862,2.646197
9863,2.646197
9864,2.646197
9865,2.646197
9866,2.6411
9867,2.6411
9868,2.6411
9869,2.636002
9870,2.630905
9871,2.630905
9872,2.625807
9873,2.62071
9874,2.62071
9875,2.62071
9876,2.62071
9877,2.615612
9878,2.615612
9879,2.605417
9880,2.600319
9881,2.585027
9882,2.574832
9883,2.559539
9884,2.544247
9885,2.518759
9886,2.498369
9887,2.477979
9888,2.457589
9889,2.437199
9890,2.421906
9891,2.396419
9892,2.360736
9893,2.335248
9894,2.309761
9895,2.274078
9896,2.243493
9897,2.212908
9898,2.182323
9899,2.14664
9900,2.116055
9901,2.090567
9902,2.054884
9903,2.009007
9904,1.968227
9905,1.937641
9906,1.901959
9907,1.861179
9908,1.825496
9909,1.784716
9910,1.759228
9911,1.708253
9912,1.667473
9913,1.626693
9914,1.585912
9915,1.55023
9916,1.514547
9917,1.473767
9918,1.443182
9919,1.397304
9920,1.356524
9921,1.315744
9922,1.269866
9923,1.239281
9924,1.203598
9925,1.167915
9926,1.132233
9927,1.106745
9928,1.05577
9929,1.020087
9930,0.979307
9931,0.943624
9932,0.913039
9933,0.872259
9934,0.836576
9935,0.811089
9936,0.785601
9937,0.739723
9938,0.704041
9939,0.673456
9940,0.642871
9941,0.627578
9942,0.586798
9943,0.56131
9944,0.535823
9945,0.505237
9946,0.484847
9947,0.469555
9948,0.454262
9949,0.433872
9950,0.403287
9951,0.377799
9952,0.362507
9953,0.342117
9954,0.316629
9955,0.296239
9956,0.280946
9957,0.265654
9958,0.250361
9959,0.235069
9960,0.224874
9961,0.214679
9962,0.199386
9963,0.184093
9964,0.168801
9965,0.158606
9966,0.143313
9967,0.143313
9968,0.138216
9969,0.128021
9970,0.117826
9971,0.107631
9972,0.097436
9973,0.077045
9974,0.06685
9975,0.061753
9976,0.051558
9977,0.051558
9978,0.041363
9979,0.031168
9980,0.02607
9981,0.015875
9982,0.015875
9983,0.00568
9984,5.83e-4
9985,-0.004515
9986,-0.004515
9987,-0.019808
9988,-0.019808
9989,-0.019808
9990,-0.024905
9991,-0.030003
9992,-0.0351
9993,-0.0351
9994,-0.040198
9995,-0.045295
9996,-0.050393
9997,-0.050393
9998,-0.05549
9999,-0.060588
10000,-0.060588
10001,-0.070783
10002,-0.065685
10003,-0.065685
10004,-0.070783
10005,-0.07588
10006,-0.07588
10007,-0.080978
10008,-0.080978
10009,-0.086075
10010,-0.086075
10011,-0.091173
10012,-0.091173
10013,-0.09627
10014,-0.09627
10015,-0.09627
10016,-0.09627
10017,-0.09627
10018,-0.09627
10019,-0.101368
10020,-0.106465
10021,-0.106465
10022,-0.106465
10023,-0.111563
10024,-0.106465
10025,-0.111563
10026,-0.111563
10027,-0.111563
10028,-0.11666
10029,-0.111563
10030,-0.11666
10031,-0.111563
10032,-0.11666
10033,-0.11666
10034,-0.11666
10035,-0.11666
10036,-0.121758
10037,-0.11666
10038,-0.121758
10039,-0.126856
10040,-0.126856
10041,-0.126856
10042,-0.121758
10043,-0.131953
10044,-0.121758
10045,-0.126856
10046,-0.126856
10047,-0.126856
10048,-0.131953
10049,-0.131953
10050,-0.126856
10051,-0.137051
10052,-0.137051
10053,-0.131953
10054,-0.131953
10055,-0.137051
10056,-0.131953
10057,-0.131953
10058,-0.142148
10059,-0.137051
10060,-0.137051
10061,-0.137051
10062,-0.137051
10063,-0.131953
10064,-0.137051
10065,-0.137051
10066,-0.142148
10067,-0.142148
10068,-0.142148
10069,-0.142148
10070,-0.137051
10071,-0.142148
10072,-0.142148
10073,-0.137051
10074,-0.142148
10075,-0.142148
10076,-0.142148
10077,-0.142148
10078,-0.147246
10079,-0.137051
10080,-0.142148
10081,-0.147246
10082,-0.142148
10083,-0.142148
10084,-0.147246
10085,-0.137051
10086,-0.147246
10087,-0.147246
10088,-0.142148
10089,-0.147246
10090,-0.142148
10091,-0.147246
10092,-0.142148
10093,-0.142148
10094,-0.142148
10095,-0.137051
10096,-0.147246
10097,-0.142148
10098,-0.147246
10099,-0.147246
10100,-0.142148
10101,-0.147246
10102,-0.142148
10103,-0.147246
10104,-0.142148
10105,-0.137051
10106,-0.142148
10107,-0.142148
10108,-0.142148
10109,-0.142148
10110,-0.142148
10111,-0.147246
10112,-0.142148
10113,-0.147246
10114,-0.142148
10115,-0.147246
10116,-0.147246
10117,-0.142148
10118,-0.142148
10119,-0.147246
10120,-0.142148
10121,-0.142148
10122,-0.142148
10123,-0.137051
10124,-0.142148
10125,-0.142148
10126,-0.142148
10127,-0.137051
10128,-0.147246
10129,-0.137051
10130,-0.142148
10131,-0.142148
10132,-0.142148
10133,-0.142148
10134,-0.142148
10135,-0.137051
10136,-0.142148
10137,-0.142148
10138,-0.137051
10139,-0.142148
10140,-0.142148
10141,-0.147246
10142,-0.142148
10143,-0.142148
10144,-0.142148
10145,-0.142148
10146,-0.142148
10147,-0.142148
10148,-0.142148
10149,-0.142148
10150,-0.142148
10151,-0.142148
10152,-0.137051
10153,-0.137051
10154,-0.142148
10155,-0.142148
10156,-0.137051
10157,-0.137051
10158,-0.142148
10159,-0.142148
10160,-0.137051
10161,-0.137051
10162,-0.137051
10163,-0.137051
10164,-0.142148
10165,-0.142148
10166,-0.137051
10167,-0.137051
10168,-0.142148
10169,-0.142148
10170,-0.131953
10171,-0.137051
10172,-0.142148
10173,-0.137051
10174,-0.137051
10175,-0.142148
10176,-0.137051
10177,-0.131953
10178,-0.137051
10179,-0.137051
10180,-0.131953
10181,-0.142148
10182,-0.131953
10183,-0.137051
10184,-0.137051
10185,-0.131953
10186,-0.137051
10187,-0.131953
10188,-0.137051
10189,-0.131953
10190,-0.131953
10191,-0.137051
10192,-0.137051
10193,-0.131953
10194,-0.137051
10195,-0.137051
10196,-0.131953
10197,-0.137051
10198,-0.131953
10199,-0.131953
10200,-0.131953
10201,-0.131953
10202,-0.126856
10203,-0.131953
10204,-0.137051
10205,-0.126856
10206,-0.131953
10207,-0.131953
10208,-0.131953
10209,-0.131953
10210,-0.131953
10211,-0.137051
10212,-0.137051
10213,-0.131953
10214,-0.131953
10215,-0.131953
10216,-0.126856
10217,-0.131953
10218,-0.131953
10219,-0.126856
10220,-0.131953
10221,-0.131953
10222,-0.126856
10223,-0.131953
10224,-0.131953
10225,-0.131953
10226,-0.126856
10227,-0.131953
10228,-0.131953
10229,-0.126856
10230,-0.121758
10231,-0.121758
10232,-0.126856
10233,-0.121758
10234,-0.121758
10235,-0.11666
10236,-0.11666
10237,-0.11666
10238,-0.11666
10239,-0.121758
10240,-0.11666
10241,-0.11666
10242,-0.11666
10243,-0.11666
10244,-0.11666
10245,-0.11666
10246,-0.121758
10247,-0.111563
10248,-0.111563
10249,-0.11666
10250,-0.111563
10251,-0.11666
10252,-0.106465
10253,-0.111563
10254,-0.111563
10255,-0.111563
10256,-0.106465
10257,-0.111563
10258,-0.106465
10259,-0.111563
10260,-0.106465
10261,-0.111563
10262,-0.106465
10263,-0.111563
10264,-0.101368
10265,-0.106465
10266,-0.106465
10267,-0.09627
10268,-0.091173
10269,-0.086075
10270,-0.086075
10271,-0.086075
10272,-0.080978
10273,-0.07588
10274,-0.080978
10275,-0.080978
10276,-0.070783
10277,-0.07588
10278,-0.070783
10279,-0.070783
10280,-0.065685
10281,-0.065685
10282,-0.060588
10283,-0.065685
10284,-0.065685
10285,-0.05549
10286,-0.05549
10287,-0.05549
10288,-0.05549
10289,-0.050393
10290,-0.050393
10291,-0.050393
10292,-0.045295
10293,-0.0351
10294,-0.030003
10295,-0.019808
10296,-0.019808
10297,-0.01471
10298,-0.009612
10299,-0.004515
10300,5.83e-4
10301,5.83e-4
10302,0.010778
10303,0.010778
10304,0.010778
10305,0.020973
10306,0.020973
10307,0.02607
10308,0.031168
10309,0.031168
10310,0.036265
10311,0.04646
10312,0.04646
10313,0.051558
10314,0.051558
10315,0.056655
10316,0.061753
10317,0.071948
10318,0.08724
10319,0.097436
10320,0.112728
10321,0.122923
10322,0.128021
10323,0.138216
10324,0.138216
10325,0.143313
10326,0.148411
10327,0.143313
10328,0.148411
10329,0.153508
10330,0.148411
10331,0.153508
10332,0.148411
10333,0.158606
10334,0.153508
10335,0.148411
10336,0.148411
10337,0.148411
10338,0.148411
10339,0.148411
10340,0.143313
10341,0.138216
10342,0.138216
10343,0.138216
10344,0.133118
10345,0.133118
10346,0.128021
10347,0.122923
10348,0.122923
10349,0.117826
10350,0.102533
10351,0.112728
10352,0.097436
10353,0.08724
10354,0.092338
10355,0.082143
10356,0.082143
